date,city
Kennedy Space Center,3/19/02
Bonita Springs (in the east as seen from),3/19/02
Central Florida (Melbourn to West Palm to Orlando),1/28/99
Port Charlotte,1/28/99
Sarasota,1/28/99
Englewood,1/28/99
Lehigh Acres,1/28/99
Sarasota,1/28/99
Naples,3/19/02
Orlando,1/28/99
West Palm Beach,8/28/03
Sebastian Inlet,5/15/06
Tampa,1/28/99
Tampa,1/28/99
Lighthouse Point,1/28/99
Fort Myers,1/28/99
Vero Beach (Northern),3/19/02
Port St. Lucie,2/8/05
North Fort Myers,1/28/99
Temple Terrace,1/28/99
Orlando,1/28/99
Lake Placid,3/19/02
Cocoa Beach,3/2/04
Malabar,5/15/06
Port Salerno,3/19/02
Tallahassee,10/30/06
Nokomis,1/28/99
Orlando,3/4/03
Miami,3/7/98
Coconut Creek,1/28/99
Cape Coral,3/7/98
Orange Park (outside Jacksonville),4/25/02
Daytona Beach,9/17/00
Cape Coral,3/7/98
"Satellite Point (near, midway between Orlando & Boca)",1/28/99
Milton (north of),3/7/98
Ocala,12/12/09
Clearwater Beach,3/11/03
Palm Harbor,1/28/99
Clearwater Beach,9/4/03
Pompano Beach,2/18/01
West Palm Beach,9/6/02
Orlando,4/8/02
Jacksonville,8/5/01
Lakeland,1/28/99
Panama city,3/13/12
Cantoma,4/26/00
Palm Harbor,1/16/14
Gulf Breeze,9/26/98
Navarre,9/26/98
Miami,6/12/08
Miami,6/12/07
Tequesta,9/26/98
Parkland,7/16/06
Venice,7/28/10
Orlando,8/28/02
Ocala,6/18/04
Fort Myers,9/12/99
Ponte Vedra,5/24/05
Orlando,7/26/02
Altamonte Springs,9/24/12
Orlando,11/9/02
Hieleah,2/14/08
Merritt Island,11/21/10
Arcadia (outskirts of),9/26/98
Jupiter,5/24/05
Sorrento,6/12/07
Palm Beach Gardens,1/28/99
St. Petersburg,10/31/03
Delray Beach,7/4/12
Orlando,1/28/99
Tampa,5/15/06
Fort Pierce,11/1/98
Homestead,6/20/05
Williston,3/7/98
Miami,11/28/07
Dunnellon,1/28/99
Naples,2/24/01
Ormond Beach,6/20/05
Winter Springs,3/7/98
Babson Park,4/27/04
Steinhatchee,4/15/00
Sunrise,3/7/98
Gulf Breeze,3/7/98
Pensacola,11/2/99
Gulf Breeze,3/21/03
Brooksville,11/2/99
Daytona Beach,11/20/02
Miami,3/7/98
North Port,11/2/99
Jacksonville,8/5/01
Hobe Sound,3/7/98
Seminole,11/1/98
Gainesville,8/30/99
Gainesville,1/28/99
Pensacola,11/28/07
Coral Springs,2/1/07
Unknown,3/19/02
Crestview,7/6/10
Miami Beach,1/28/99
Pensacola Beach,8/5/01
Panama City Beach (behind Club LaVela),4/2/99
Fort Myers (north),11/2/99
Tampa,5/14/02
Gibsonton,2/8/05
Fort Myers,11/2/99
Venice,11/2/99
Miami,11/2/99
Jacksonville,11/2/99
Cocoa Beach,11/2/99
Tampa,11/2/99
Fort Walton Beach,11/2/99
Holopaw,10/27/04
Lacoochee,5/24/99
Fort Myers,11/2/99
Bradenton,8/16/02
Jacksonville,8/5/01
Miami,11/2/99
Ocala,11/2/99
St. Petersburg,11/2/99
Coral Gables,11/2/99
Fort Lauderdale,11/2/99
Vero Beach,11/2/99
Vero Beach,6/5/15
Gainesville,11/2/99
Big Cypress Parks,3/19/02
Hollywood,11/2/99
Buckhead Ridge,3/7/98
Panama City Beach,11/30/99
Key Largo,6/18/98
Orlando,5/29/15
Oldsmar,11/2/99
Tampa,11/2/99
Orlando,11/2/99
Tampa,11/2/99
St. Augustine,11/2/99
Miami,11/2/99
Ponte Vedra Beach,1/28/99
Brooksville,8/11/04
Jacksonville (in Mandarin),1/28/99
Hernando,3/11/06
Kissimmee,1/19/05
Kissimmee,4/14/09
Tallahassee,11/2/99
Melbourne,9/19/02
Dade County,11/2/99
Sarasota,11/2/99
Naples,11/2/99
Interstate 10,1/28/99
South of Sarasota,6/4/14
Fort Myers Beach,11/2/99
Clearwater,11/2/99
South Beach,12/12/11
Sarasota,11/2/99
New Port Richey,4/2/99
Orlando,11/2/99
Freeport,11/2/99
Miami,6/18/04
Miami,11/2/99
Homestead,5/12/11
Pensacola,8/5/09
St. Petersburg,5/24/05
Hialeah,11/2/99
Shalimar,4/18/12
Tampa,11/2/99
Riverview,11/2/99
Bradenton,8/16/02
Pembrook Pines,11/2/99
New Smyrna Beach,11/2/99
Jacksonville,11/2/99
North Dade,11/2/99
Jacksonville,11/2/99
Gainesville,11/2/99
Cannis City,11/2/99
Orlando,10/30/06
Plant City,11/2/99
Hage,4/28/01
Jacksonville,11/2/99
Port Charlotte,11/2/99
New Port Richey,11/2/99
Cedar Key,8/16/02
Inverness,1/28/99
Spring Hill,1/31/11
Plant City,4/2/99
Citra,11/21/10
Okeechobee,3/26/15
Hialeah,3/2/04
Boynton Beach,5/12/10
Port Richey,11/28/07
Aventura,8/16/02
Coquina Key,8/28/03
Daytona Beach,12/20/00
Tallahassee,6/12/07
Jupiter,5/24/05
Sawgrass,11/28/07
Sawgrass,4/2/99
Brooksville,10/11/16
Brooksville (Withlacoochie Forest),10/15/02
Hollywood,2/22/05
Hollywood,5/24/05
Cedar Key,9/4/03
Fort Lauderdale,12/2/00
Interstate 10,3/7/98
Lake Park,12/2/00
Cape Coral,1/12/12
Little Torch Key,2/4/16
St. Augustine,8/5/01
Jacksonville,1/17/04
Fort Lauderdale,1/28/99
Pembroke Pines,2/1/07
"Everglades (I-75, MM 60)",11/20/02
Gainesville,1/28/99
Orange Park,5/15/06
Miami/keys,9/2/05
Panama City,1/28/99
Broward County,3/4/08
Pinecrest,5/15/06
Interlachen,11/9/99
Pembroke Pines,5/24/05
Cape Canaveral,2/14/10
Jonesville,10/30/06
Middleburg,12/23/02
Jacksonville,6/2/98
Broward County (I-75 westbound),2/18/01
Orlando,11/8/03
Tampa,6/18/04
Yeehaw Junction,4/18/12
Pensacola,6/4/04
Brooksville,1/11/02
Kissimmee,3/19/09
Gainesville,6/18/98
North Lauderdale,1/3/01
St. Petersburg,6/2/98
Port St. Lucie,4/13/10
Naples,12/16/05
Rockledge,2/5/03
Flagler Beach,9/15/05
Cross City,2/12/04
North Miami Beach,4/27/04
Miami,5/11/05
Tallahassee,12/16/99
Williston/ Archer,5/13/12
Ocala,9/2/05
Bushnell,4/27/04
Tallahassee,12/12/09
Cooper City,6/20/05
West Palm Beach,3/31/08
Ft. Walton Beach,3/31/08
McAlpin,2/14/08
Miami,4/27/04
Englewood,2/22/05
Key West,4/28/01
Daytona Beach,6/12/08
Destin,9/2/05
Palm City,2/14/08
Pensacola,9/12/03
Daytona Beach,8/30/99
Mahogany Hammock (Everglades  Park),11/4/02
Fort Lauderdale,1/28/99
Miami,10/10/11
Miami,12/23/02
Cape Canaveral,8/28/03
Jacksonville,3/4/03
Pensacola,1/10/09
St. Augustine,11/21/10
North East Orlando (near Altamonte Springs),10/19/99
Venice Beach,7/4/12
North Lauderdale,8/13/15
Tamarac,5/14/02
"Live Oak/Pensacola ( between, on Hwy10)",11/9/99
Brandon,9/26/98
Ocala,7/1/02
Tampa/Miami (on highway between),2/14/08
St. Petersburg,1/10/09
Daytona Beach,5/11/05
West Palm Beach,2/18/01
Tallahassee,8/28/03
Live Oak,4/18/12
St. Cloud,1/10/09
Osceola County,10/30/06
Sarasota (Myaka State Park),2/8/05
Miami,8/7/07
Clearwater,3/10/11
Ocala,7/1/02
Ocala,2/18/11
Eglin AFB,11/28/07
Tampa,4/26/99
Panama City,6/12/07
Brooksville,7/5/08
Jay,9/12/03
Dade City (near),7/5/05
St. Petersburg,10/2/99
Delray Beach,5/29/11
West Palm Beach,5/11/05
NASA,3/31/08
Brandon,2/24/07
Coconut Creek,6/18/03
Plant City,9/2/05
Eustis,3/16/12
Hallandale Beach,1/21/08
Ruskin,2/19/16
Plant City,7/15/16
Gainesville,12/7/06
Casselberry,5/12/10
Tampa,1/21/08
St. Petersburg,2/24/07
Pensacola,6/12/08
Orlando,2/18/13
North Miami,2/14/08
Caribbean Sea,10/31/03
Largo,5/11/05
Jasper (rural part of),4/18/12
Altha (near),8/31/14
Cape Canaveral,4/27/07
Tallahassee,6/12/02
Orlando,10/31/08
Tampa,2/14/10
Lake Worth,1/28/99
Lake Okeechoobee,12/2/13
Lake City,3/4/03
Hollywood,1/19/05
Jacksonville,2/24/07
Sarasota,1/28/99
Tallahassee,7/16/06
West Palm Beach,3/18/14
Sanford,4/17/08
Surfside,5/11/05
Florida (off coast,2/14/08
Lake City,7/16/03
Titusville,6/12/07
Fort Lauderdale,2/14/08
Orlando,2/1/07
Jacksonville Beach,9/13/02
Jacksonville,1/10/09
Winter Haven,10/11/16
Hollywood,7/16/06
Sarasota,3/13/12
Pompano Beach,4/26/99
Orlando (South-southeast),2/27/00
Kendall (S. Miami),9/15/05
Port Saint Lucie,2/21/14
Miami,2/14/08
Tampa,12/12/09
North Lauderdale,11/4/12
Temple Terrace,3/23/11
Homestead,11/2/04
Fort Lauderdale,6/4/04
North Miami Beach,5/12/09
Ocala,10/17/03
Tampa,6/12/07
Orlando,1/17/04
Margate,8/5/09
Daytona,9/24/12
Panama City Beach,10/27/04
Gainesville,6/12/08
Jupiter,5/24/05
Key West,2/14/08
Port St. Joe,12/7/06
Tampa (outskirts of),7/5/99
Flemington,4/14/09
St. Petersburg,7/5/05
Alligator Alley,3/18/16
Dundee (5 miles east of),8/5/01
New Symrna beach,8/5/12
Miami,6/12/08
St. Petersburg,1/28/99
Florida Keys,2/14/08
Pensacola,5/15/06
Fort Lauderdale,4/8/02
Orlando,11/3/05
Orlando,4/16/05
Orlando,11/28/07
St. Petersburg,10/31/03
Miami,1/22/00
Lake Worth,7/28/10
West Palm Beach,6/4/14
Leesburg,5/2/03
Plantation,10/31/08
Coral Springs,8/7/07
Miami,7/11/00
none,6/12/07
Minneola,6/4/04
Davie,6/20/05
Thonotosassa,10/30/06
Lighthouse Point,9/21/00
Kissimmee,4/14/09
Tierra Verde,10/30/06
Port Richey,1/10/09
Fort Lauderdale,6/12/08
Fort Lauderdale,2/14/06
Durham,3/19/09
Orlando,9/4/03
Kissimmee,4/8/02
Winter Park,7/16/06
Daytona (south),11/16/02
Brooksville,12/12/09
Jacksonville,2/14/08
Gulf of Mexico,10/15/02
Orlando,12/7/06
Haines City,2/14/10
Miami,10/30/06
Marianna,9/2/05
Pahokee,1/11/02
Fern Park,6/18/03
Tampa,6/2/13
Jacksonville,1/28/99
Edgewater,1/17/04
Miami,7/5/99
Miami,11/19/12
Miami,12/14/04
Indian Rocks Beach,10/31/08
Marianna,9/24/03
Haines City,2/18/01
Orange Lake,3/2/04
Orange Lake,9/12/03
Miami,8/24/04
Miami Beach,10/31/03
Keys,10/30/06
Pensacola,5/12/09
Hallandale,7/16/03
Cocoa Beach,8/7/07
Highway location,9/4/03
Florida (central),10/27/04
Fort Lauderdale,9/12/03
Miami,2/18/01
Deland,12/12/09
Miami,7/26/02
Ft. Myers,11/19/15
Gulf of Mexico (18 mi. from Bay County),4/16/05
Sebring,9/15/16
Fort Lauderdale,1/28/99
Jacksonville,7/30/02
Plantation,4/27/04
Pensacola,4/22/03
Green Cove Springs,7/3/13
North Miami,7/14/13
Port Everglades/Fort Lauderdale,3/16/00
Wewahitchka,8/28/03
Florida (central),11/26/03
Talahassee (Interstate 10 east of),12/7/06
Key West,7/1/02
Jacksonville Beach,1/31/04
Jupiter,7/11/00
Nassau (Bahamas),6/4/14
Hallandale,11/2/04
Ocala,11/11/13
Tampa,1/28/99
Pensacola,11/26/03
St. Augustine,5/4/04
Lake Okeechoobee,1/28/99
Panama City,1/17/04
Tarpon Springs,8/5/09
Sanford,2/4/13
Roanoke,5/13/12
Chermont,12/2/00
Two Egg (Mariana County),8/28/03
Two Egg Mariana,1/21/08
Boca Raton,3/2/04
Panama City,10/30/06
Chuluota,11/9/04
Orlando,10/31/08
Deltona,10/19/11
Everglades (on Aligator Alley),11/20/02
Lake  Wales,5/27/03
Tampa,8/20/01
Homestead,8/7/07
Sebastian,9/2/05
Pompano Beach,8/19/12
Englewood,11/1/98
Tampa,11/20/01
Vero Beach,8/28/03
St. Petersburg,2/14/08
Cutler Ridge,2/14/08
Lake Wales,4/2/99
Miami,5/2/11
Fort Lauderdale,1/21/08
Cape Canaveral,12/2/00
Miami,6/12/08
Jacksonville Beach,7/25/04
Fort Lauderdale,8/5/01
Land O'Lakes,12/7/06
Sarasota,12/12/11
Lake Wales,12/2/00
Miami,12/2/00
Naples (just north of),2/16/99
Ocean off Miami,10/30/06
Miami,8/5/12
Lakeland,1/5/11
Panama City Beach,1/28/99
Tampa Bay,7/31/15
Panama City,6/3/10
Sanford,10/12/01
Jacksonville,4/16/05
Bithlo,6/18/04
Lantana,11/28/07
Fort Lauderdale,6/12/08
Melbourne,7/20/14
West Palm Beach,4/2/99
Gainesville,4/2/99
Hallandale/Hollywood,4/2/99
Chattahoochee,4/16/05
Miami,9/24/12
Miami (and vicinity),12/16/99
Tampa (18 miles of) ??,4/1/00
Homestead,6/20/05
Opa Locka,1/5/11
Opa Locka,8/12/08
Opa Locka,2/14/06
Jacksonville,6/12/08
Opa Locka,10/30/06
Opa Locka,7/25/04
Miami,8/21/11
Opa Locka,9/24/12
North Dade County,2/14/10
Boca Raton (Military trail),7/5/99
Live Oak,5/11/05
Interlachen,9/17/00
Jacksonville,7/22/13
Panama City Beach,1/28/99
Ocala,3/4/08
Tampa,4/13/10
St. Petersburg,8/5/01
Miami,8/4/03
Orlando,4/16/05
Tampa (Hwy. 301),8/5/01
Daytona Beach,10/31/03
St. Petersburg,4/13/10
Miami,10/12/01
Miami,8/5/09
Hollywood,4/27/04
Cocoa,12/14/06
Vero Beach,12/12/11
Valparaiso,10/7/03
Miami,8/7/07
Orlando (nearby),2/24/01
Key West,3/7/98
Bartow/Mulberry,10/15/03
Indialantic,10/30/12
Orlando,2/14/10
Opa Locka,8/30/13
Cape Canaveral,1/11/02
Starke,11/11/03
Fort Lauderdale,8/5/01
Miami,2/14/08
Woodland Hills,2/1/07
Pine castle AFB,4/16/05
Veigus Island,4/23/15
Daytona Beach,4/16/05
Pensacola,12/12/09
Warrington,2/1/07
Lakeland,1/19/05
Tampa,12/2/00
Miami,8/27/09
Miami,6/4/14
Miami,8/7/11
Miami,2/24/07
Jacksonville,9/13/02
Jacksonville,5/11/05
Bonifay (near),1/12/12
Polk City/Lakeland,10/16/15
Miami (north of),1/10/09
Jasper,11/21/10
North Tampa,8/5/01
Bonita Springs,10/12/01
West Palm,11/28/07
Aventura,1/28/99
Gainesville,10/19/99
Fruitland Park,11/1/98
Indian Lakes Estates,11/9/99
Palm Bay,6/2/17
Hillsborough County,11/3/05
Miami,9/17/00
Jacksonville,11/17/99
Miami,12/2/00
Gulf Breeze,8/5/12
Key West,1/17/04
